"Survey","rep","samplingDepth","meanMOI","method","survey_year"
7,394,0.8,1.27610966057441,"pool",2017
7,395,0.8,1.21018276762402,"pool",2017
7,396,0.8,1.16514360313316,"pool",2017
7,397,0.8,1.10117493472585,"pool",2017
7,398,0.8,1.28067885117493,"pool",2017
7,399,0.8,1.14882506527415,"pool",2017
7,400,0.8,1.13577023498695,"pool",2017
7,401,0.8,1.14686684073107,"pool",2017
7,402,0.8,1.26044386422977,"pool",2017
7,403,0.8,1.2023498694517,"pool",2017
7,404,0.8,1.21279373368146,"pool",2017
7,405,0.8,1.18276762402089,"pool",2017
7,406,0.8,1.20365535248042,"pool",2017
7,407,0.8,1.16253263707572,"pool",2017
7,408,0.8,1.25195822454308,"pool",2017
7,409,0.8,1.16514360313316,"pool",2017
7,410,0.8,1.18342036553525,"pool",2017
7,411,0.8,1.19843342036554,"pool",2017
7,412,0.8,1.28328981723238,"pool",2017
7,413,0.8,1.22845953002611,"pool",2017
7,414,0.8,1.30156657963446,"pool",2017
7,415,0.8,1.11618798955614,"pool",2017
7,416,0.8,1.18276762402089,"pool",2017
7,417,0.8,1.1579634464752,"pool",2017
7,418,0.8,1.19190600522193,"pool",2017
7,419,0.8,1.24151436031332,"pool",2017
7,420,0.8,1.19321148825065,"pool",2017
7,421,0.8,1.12859007832898,"pool",2017
7,422,0.8,1.1990861618799,"pool",2017
7,423,0.8,1.17754569190601,"pool",2017
7,424,0.8,1.27676240208877,"pool",2017
7,425,0.8,1.16579634464752,"pool",2017
7,426,0.8,1.29177545691906,"pool",2017
7,427,0.8,1.14099216710183,"pool",2017
7,428,0.8,1.26305483028721,"pool",2017
7,429,0.8,1.23563968668407,"pool",2017
7,430,0.8,1.09791122715405,"pool",2017
7,431,0.8,1.25195822454308,"pool",2017
7,432,0.8,1.25261096605744,"pool",2017
7,433,0.8,1.19582245430809,"pool",2017
7,434,0.8,1.13381201044386,"pool",2017
7,435,0.8,1.15992167101828,"pool",2017
7,436,0.8,1.21083550913838,"pool",2017
7,437,0.8,1.24608355091384,"pool",2017
7,438,0.8,1.22845953002611,"pool",2017
7,439,0.8,1.22519582245431,"pool",2017
7,440,0.8,1.14882506527415,"pool",2017
7,441,0.8,1.16383812010444,"pool",2017
7,442,0.8,1.16187989556136,"pool",2017
7,443,0.8,1.18537859007833,"pool",2017
7,444,0.8,1.17950391644909,"pool",2017
7,445,0.8,1.20626631853786,"pool",2017
7,446,0.8,1.23041775456919,"pool",2017
7,447,0.8,1.18603133159269,"pool",2017
7,448,0.8,1.18798955613577,"pool",2017
7,449,0.8,1.20496083550914,"pool",2017
7,450,0.8,1.161227154047,"pool",2017
7,451,0.8,1.19712793733681,"pool",2017
7,452,0.8,1.16187989556136,"pool",2017
7,453,0.8,1.20626631853786,"pool",2017
7,454,0.8,1.19712793733681,"pool",2017
7,455,0.8,1.15013054830287,"pool",2017
7,456,0.8,1.18276762402089,"pool",2017
7,457,0.8,1.2943864229765,"pool",2017
7,458,0.8,1.18603133159269,"pool",2017
7,459,0.8,1.22519582245431,"pool",2017
7,460,0.8,1.16187989556136,"pool",2017
7,461,0.8,1.21997389033943,"pool",2017
7,462,0.8,1.30156657963446,"pool",2017
7,463,0.8,1.17885117493473,"pool",2017
7,464,0.8,1.21866840731071,"pool",2017
7,465,0.8,1.19973890339426,"pool",2017
7,466,0.8,1.18211488250653,"pool",2017
7,467,0.8,1.19647519582245,"pool",2017
7,468,0.8,1.16383812010444,"pool",2017
7,469,0.8,1.19516971279373,"pool",2017
7,470,0.8,1.20104438642298,"pool",2017
7,471,0.8,1.21997389033943,"pool",2017
7,472,0.8,1.21148825065274,"pool",2017
7,473,0.8,1.13838120104439,"pool",2017
7,474,0.8,1.03851174934726,"pool",2017
7,475,0.8,1.1742819843342,"pool",2017
7,476,0.8,1.2056135770235,"pool",2017
7,477,0.8,1.17754569190601,"pool",2017
7,478,0.8,1.18472584856397,"pool",2017
7,479,0.8,1.06592689295039,"pool",2017
7,480,0.8,1.15992167101828,"pool",2017
7,481,0.8,1.24543080939948,"pool",2017
7,482,0.8,1.15731070496084,"pool",2017
7,483,0.8,1.13381201044386,"pool",2017
7,484,0.8,1.15143603133159,"pool",2017
7,485,0.8,1.18994778067885,"pool",2017
7,486,0.8,1.10509138381201,"pool",2017
7,487,0.8,1.14033942558747,"pool",2017
7,488,0.8,1.1742819843342,"pool",2017
7,489,0.8,1.28720626631854,"pool",2017
7,490,0.8,1.22193211488251,"pool",2017
7,491,0.8,1.23498694516971,"pool",2017
7,492,0.8,1.18733681462141,"pool",2017
7,493,0.8,1.14817232375979,"pool",2017
7,494,0.8,1.16057441253264,"pool",2017
7,495,0.8,1.08746736292428,"pool",2017
7,496,0.8,1.26240208877285,"pool",2017
7,497,0.8,1.18407310704961,"pool",2017
7,498,0.8,1.11227154046997,"pool",2017
7,499,0.8,1.1677545691906,"pool",2017
7,500,0.8,1.2976501305483,"pool",2017
7,501,0.8,1.2154046997389,"pool",2017
7,502,0.8,1.17167101827676,"pool",2017
7,503,0.8,1.22911227154047,"pool",2017
7,504,0.8,1.32114882506527,"pool",2017
7,505,0.8,1.20365535248042,"pool",2017
7,506,0.8,1.2056135770235,"pool",2017
7,507,0.8,1.2434725848564,"pool",2017
7,508,0.8,1.22584856396867,"pool",2017
7,509,0.8,1.12859007832898,"pool",2017
7,510,0.8,1.13838120104439,"pool",2017
7,511,0.8,1.1331592689295,"pool",2017
7,512,0.8,1.12271540469974,"pool",2017
7,513,0.8,1.24804177545692,"pool",2017
7,514,0.8,1.21932114882507,"pool",2017
7,515,0.8,1.24869451697128,"pool",2017
7,516,0.8,1.15535248041775,"pool",2017
7,517,0.8,1.2023498694517,"pool",2017
7,518,0.8,1.22258485639687,"pool",2017
7,519,0.8,1.30221932114883,"pool",2017
7,520,0.8,1.27676240208877,"pool",2017
7,521,0.8,1.2467362924282,"pool",2017
7,522,0.8,1.21344647519582,"pool",2017
7,523,0.8,1.18276762402089,"pool",2017
7,524,0.8,1.30809399477807,"pool",2017
7,525,0.8,1.04830287206266,"pool",2017
7,526,0.8,1.22780678851175,"pool",2017
7,527,0.8,1.27219321148825,"pool",2017
7,528,0.8,1.21997389033943,"pool",2017
7,529,0.8,1.24804177545692,"pool",2017
7,530,0.8,1.12859007832898,"pool",2017
7,531,0.8,1.14817232375979,"pool",2017
7,532,0.8,1.27741514360313,"pool",2017
7,533,0.8,1.18733681462141,"pool",2017
7,534,0.8,1.161227154047,"pool",2017
7,535,0.8,1.15535248041775,"pool",2017
7,536,0.8,1.18603133159269,"pool",2017
7,537,0.8,1.21801566579634,"pool",2017
7,538,0.8,1.21083550913838,"pool",2017
7,539,0.8,1.18407310704961,"pool",2017
7,540,0.8,1.28720626631854,"pool",2017
7,541,0.8,1.24804177545692,"pool",2017
7,542,0.8,1.09986945169713,"pool",2017
7,543,0.8,1.10117493472585,"pool",2017
7,544,0.8,1.09986945169713,"pool",2017
7,545,0.8,1.18994778067885,"pool",2017
7,546,0.8,1.23629242819843,"pool",2017
7,547,0.8,1.14556135770235,"pool",2017
7,548,0.8,1.16514360313316,"pool",2017
7,549,0.8,1.17362924281984,"pool",2017
7,550,0.8,1.32114882506527,"pool",2017
7,551,0.8,1.25718015665796,"pool",2017
7,552,0.8,1.09007832898172,"pool",2017
7,553,0.8,1.20300261096606,"pool",2017
7,554,0.8,1.11357702349869,"pool",2017
7,555,0.8,1.09791122715405,"pool",2017
7,556,0.8,1.17036553524804,"pool",2017
7,557,0.8,1.10900783289817,"pool",2017
7,558,0.8,1.23498694516971,"pool",2017
7,559,0.8,1.20757180156658,"pool",2017
7,560,0.8,1.21671018276762,"pool",2017
7,561,0.8,1.22584856396867,"pool",2017
7,562,0.8,1.24477806788512,"pool",2017
7,563,0.8,1.1233681462141,"pool",2017
7,564,0.8,1.14556135770235,"pool",2017
7,565,0.8,1.18015665796345,"pool",2017
7,566,0.8,1.09725848563969,"pool",2017
7,567,0.8,1.22193211488251,"pool",2017
7,568,0.8,1.21018276762402,"pool",2017
7,569,0.8,1.22062663185379,"pool",2017
7,570,0.8,1.14686684073107,"pool",2017
7,571,0.8,1.23302872062663,"pool",2017
7,572,0.8,1.28067885117493,"pool",2017
7,573,0.8,1.23629242819843,"pool",2017
7,574,0.8,1.13772845953003,"pool",2017
7,575,0.8,1.14033942558747,"pool",2017
7,576,0.8,1.13446475195822,"pool",2017
7,577,0.8,1.13707571801567,"pool",2017
7,578,0.8,1.23172323759791,"pool",2017
7,579,0.8,1.23825065274151,"pool",2017
7,580,0.8,1.23694516971279,"pool",2017
7,581,0.8,1.32767624020888,"pool",2017
7,582,0.8,1.21148825065274,"pool",2017
7,583,0.8,1.23172323759791,"pool",2017
7,584,0.8,1.13903394255875,"pool",2017
7,585,0.8,1.12532637075718,"pool",2017
7,586,0.8,1.19712793733681,"pool",2017
7,587,0.8,1.28655352480418,"pool",2017
7,588,0.8,1.20626631853786,"pool",2017
7,589,0.8,1.11879895561358,"pool",2017
7,590,0.8,1.16253263707572,"pool",2017
7,591,0.8,1.21083550913838,"pool",2017
7,592,0.8,1.19712793733681,"pool",2017
7,593,0.8,1.17036553524804,"pool",2017
7,594,0.8,1.22650130548303,"pool",2017
7,595,0.8,1.23368146214099,"pool",2017
7,596,0.8,1.16840731070496,"pool",2017
7,597,0.8,1.26762402088773,"pool",2017
7,598,0.8,1.22127937336815,"pool",2017
7,599,0.8,1.2597911227154,"pool",2017
7,600,0.8,1.18864229765013,"pool",2017
7,601,0.8,1.26044386422977,"pool",2017
7,602,0.8,1.22584856396867,"pool",2017
7,603,0.8,1.16579634464752,"pool",2017
7,604,0.8,1.16710182767624,"pool",2017
7,605,0.8,1.17819843342037,"pool",2017
7,606,0.8,1.21279373368146,"pool",2017
7,607,0.8,1.18472584856397,"pool",2017
7,608,0.8,1.10182767624021,"pool",2017
7,609,0.8,1.15731070496084,"pool",2017
7,610,0.8,1.16971279373368,"pool",2017
7,611,0.8,1.21671018276762,"pool",2017
7,612,0.8,1.35509138381201,"pool",2017
7,613,0.8,1.19060052219321,"pool",2017
7,614,0.8,1.23955613577023,"pool",2017
7,615,0.8,1.18864229765013,"pool",2017
7,616,0.8,1.20953002610966,"pool",2017
7,617,0.8,1.19582245430809,"pool",2017
7,618,0.8,1.12402088772846,"pool",2017
7,619,0.8,1.16187989556136,"pool",2017
7,620,0.8,1.3257180156658,"pool",2017
7,621,0.8,1.11031331592689,"pool",2017
7,622,0.8,1.26697127937337,"pool",2017
7,623,0.8,1.1990861618799,"pool",2017
7,624,0.8,1.20169712793734,"pool",2017
7,625,0.8,1.11945169712794,"pool",2017
7,626,0.8,1.16579634464752,"pool",2017
7,627,0.8,1.27284595300261,"pool",2017
7,628,0.8,1.28067885117493,"pool",2017
7,629,0.8,1.19386422976501,"pool",2017
7,630,0.8,1.14490861618799,"pool",2017
7,631,0.8,1.18733681462141,"pool",2017
7,632,0.8,1.13054830287206,"pool",2017
7,633,0.8,1.22911227154047,"pool",2017
7,634,0.8,1.18472584856397,"pool",2017
7,635,0.8,1.1677545691906,"pool",2017
7,636,0.8,1.23759791122715,"pool",2017
7,637,0.8,1.19582245430809,"pool",2017
7,638,0.8,1.25783289817232,"pool",2017
7,639,0.8,1.13707571801567,"pool",2017
7,640,0.8,1.21736292428198,"pool",2017
7,641,0.8,1.11422976501305,"pool",2017
7,642,0.8,1.25130548302872,"pool",2017
7,643,0.8,1.1710182767624,"pool",2017
7,644,0.8,1.15013054830287,"pool",2017
7,645,0.8,1.16383812010444,"pool",2017
7,646,0.8,1.30744125326371,"pool",2017
7,647,0.8,1.1201044386423,"pool",2017
7,648,0.8,1.21018276762402,"pool",2017
7,649,0.8,1.21018276762402,"pool",2017
7,650,0.8,1.14621409921671,"pool",2017
7,651,0.8,1.15143603133159,"pool",2017
7,652,0.8,1.22650130548303,"pool",2017
7,653,0.8,1.15339425587467,"pool",2017
7,654,0.8,1.26305483028721,"pool",2017
7,655,0.8,1.26827676240209,"pool",2017
7,656,0.8,1.23759791122715,"pool",2017
7,657,0.8,1.18733681462141,"pool",2017
7,658,0.8,1.26174934725849,"pool",2017
7,659,0.8,1.19190600522193,"pool",2017
7,660,0.8,1.16971279373368,"pool",2017
7,661,0.8,1.14621409921671,"pool",2017
7,662,0.8,1.19451697127937,"pool",2017
7,663,0.8,1.15731070496084,"pool",2017
7,664,0.8,1.20953002610966,"pool",2017
7,665,0.8,1.161227154047,"pool",2017
7,666,0.8,1.11227154046997,"pool",2017
7,667,0.8,1.18929503916449,"pool",2017
7,668,0.8,1.16579634464752,"pool",2017
7,669,0.8,1.2121409921671,"pool",2017
7,670,0.8,1.21083550913838,"pool",2017
7,671,0.8,1.16579634464752,"pool",2017
7,672,0.8,1.1644908616188,"pool",2017
7,673,0.8,1.27806788511749,"pool",2017
7,674,0.8,1.2402088772846,"pool",2017
7,675,0.8,1.24477806788512,"pool",2017
7,676,0.8,1.16187989556136,"pool",2017
7,677,0.8,1.14817232375979,"pool",2017
7,678,0.8,1.10509138381201,"pool",2017
7,679,0.8,1.33942558746736,"pool",2017
7,680,0.8,1.18668407310705,"pool",2017
7,681,0.8,1.28981723237598,"pool",2017
7,682,0.8,1.22258485639687,"pool",2017
7,683,0.8,1.2056135770235,"pool",2017
7,684,0.8,1.25130548302872,"pool",2017
7,685,0.8,1.20104438642298,"pool",2017
7,686,0.8,1.22454308093995,"pool",2017
7,687,0.8,1.17558746736292,"pool",2017
7,688,0.8,1.23107049608355,"pool",2017
7,689,0.8,1.12924281984334,"pool",2017
7,690,0.8,1.15861618798956,"pool",2017
7,691,0.8,1.18994778067885,"pool",2017
7,692,0.8,1.09791122715405,"pool",2017
7,693,0.8,1.16840731070496,"pool",2017
7,694,0.8,1.17950391644909,"pool",2017
7,695,0.8,1.24216710182768,"pool",2017
7,696,0.8,1.18211488250653,"pool",2017
7,697,0.8,1.2597911227154,"pool",2017
7,698,0.8,1.14229765013055,"pool",2017
7,699,0.8,1.24086161879896,"pool",2017
7,700,0.8,1.1677545691906,"pool",2017
7,701,0.8,1.13446475195822,"pool",2017
7,702,0.8,1.22650130548303,"pool",2017
7,703,0.8,1.13968668407311,"pool",2017
7,704,0.8,1.22389033942559,"pool",2017
7,705,0.8,1.19843342036554,"pool",2017
7,706,0.8,1.22911227154047,"pool",2017
7,707,0.8,1.08028720626632,"pool",2017
7,708,0.8,1.19125326370757,"pool",2017
7,709,0.8,1.22323759791123,"pool",2017
7,710,0.8,1.18864229765013,"pool",2017
7,711,0.8,1.2434725848564,"pool",2017
7,712,0.8,1.19451697127937,"pool",2017
7,713,0.8,1.3322454308094,"pool",2017
7,714,0.8,1.18015665796345,"pool",2017
7,715,0.8,1.23890339425587,"pool",2017
7,716,0.8,1.15208877284595,"pool",2017
7,717,0.8,1.20104438642298,"pool",2017
7,718,0.8,1.23172323759791,"pool",2017
7,719,0.8,1.26109660574413,"pool",2017
7,720,0.8,1.26827676240209,"pool",2017
7,721,0.8,1.14164490861619,"pool",2017
7,722,0.8,1.19386422976501,"pool",2017
7,723,0.8,1.17689295039164,"pool",2017
7,724,0.8,1.18537859007833,"pool",2017
7,725,0.8,1.20169712793734,"pool",2017
7,726,0.8,1.26044386422977,"pool",2017
7,727,0.8,1.20953002610966,"pool",2017
7,728,0.8,1.12859007832898,"pool",2017
7,729,0.8,1.14751958224543,"pool",2017
7,730,0.8,1.27872062663185,"pool",2017
7,731,0.8,1.29503916449086,"pool",2017
7,732,0.8,1.21932114882507,"pool",2017
7,733,0.8,1.17689295039164,"pool",2017
7,734,0.8,1.20300261096606,"pool",2017
7,735,0.8,1.23629242819843,"pool",2017
7,736,0.8,1.20300261096606,"pool",2017
7,737,0.8,1.23302872062663,"pool",2017
7,738,0.8,1.25522193211488,"pool",2017
7,739,0.8,1.19060052219321,"pool",2017
7,740,0.8,1.33746736292428,"pool",2017
7,741,0.8,1.15013054830287,"pool",2017
7,742,0.8,1.1579634464752,"pool",2017
7,743,0.8,1.24543080939948,"pool",2017
7,744,0.8,1.22258485639687,"pool",2017
7,745,0.8,1.17819843342037,"pool",2017
7,746,0.8,1.34464751958225,"pool",2017
7,747,0.8,1.14360313315927,"pool",2017
7,748,0.8,1.2154046997389,"pool",2017
7,749,0.8,1.17297650130548,"pool",2017
7,750,0.8,1.16579634464752,"pool",2017
7,751,0.8,1.14882506527415,"pool",2017
7,752,0.8,1.22389033942559,"pool",2017
7,753,0.8,1.1990861618799,"pool",2017
7,754,0.8,1.25913838120104,"pool",2017
7,755,0.8,1.21736292428198,"pool",2017
7,756,0.8,1.15992167101828,"pool",2017
7,757,0.8,1.12597911227154,"pool",2017
7,758,0.8,1.24151436031332,"pool",2017
7,759,0.8,1.14621409921671,"pool",2017
7,760,0.8,1.22062663185379,"pool",2017
7,761,0.8,1.18994778067885,"pool",2017
7,762,0.8,1.26892950391645,"pool",2017
7,763,0.8,1.16383812010444,"pool",2017
7,764,0.8,1.10509138381201,"pool",2017
7,765,0.8,1.27415143603133,"pool",2017
7,766,0.8,1.15600522193211,"pool",2017
7,767,0.8,1.07767624020888,"pool",2017
7,768,0.8,1.12597911227154,"pool",2017
7,769,0.8,1.27480417754569,"pool",2017
7,770,0.8,1.14164490861619,"pool",2017
7,771,0.8,1.20626631853786,"pool",2017
7,772,0.8,1.27480417754569,"pool",2017
7,773,0.8,1.15861618798956,"pool",2017
7,774,0.8,1.11031331592689,"pool",2017
7,775,0.8,1.17036553524804,"pool",2017
7,776,0.8,1.20626631853786,"pool",2017
7,777,0.8,1.30613577023499,"pool",2017
7,778,0.8,1.16906005221932,"pool",2017
7,779,0.8,1.20365535248042,"pool",2017
7,780,0.8,1.15274151436031,"pool",2017
7,781,0.8,1.23890339425587,"pool",2017
7,782,0.8,1.15535248041775,"pool",2017
7,783,0.8,1.24804177545692,"pool",2017
7,784,0.8,1.22780678851175,"pool",2017
7,785,0.8,1.23237597911227,"pool",2017
7,786,0.8,1.20496083550914,"pool",2017
7,787,0.8,1.22193211488251,"pool",2017
7,788,0.8,1.21997389033943,"pool",2017
7,789,0.8,1.17558746736292,"pool",2017
7,790,0.8,1.19255874673629,"pool",2017
7,791,0.8,1.18668407310705,"pool",2017
7,792,0.8,1.30156657963446,"pool",2017
7,793,0.8,1.22519582245431,"pool",2017
7,794,0.8,1.17167101827676,"pool",2017
7,795,0.8,1.23955613577023,"pool",2017
7,796,0.8,1.25130548302872,"pool",2017
7,797,0.8,1.20430809399478,"pool",2017
7,798,0.8,1.25261096605744,"pool",2017
7,799,0.8,1.21475195822454,"pool",2017
7,800,0.8,1.2565274151436,"pool",2017
7,801,0.8,1.19582245430809,"pool",2017
7,802,0.8,1.20626631853786,"pool",2017
7,803,0.8,1.20365535248042,"pool",2017
7,804,0.8,1.15665796344648,"pool",2017
7,805,0.8,1.24934725848564,"pool",2017
7,806,0.8,1.23041775456919,"pool",2017
7,807,0.8,1.25130548302872,"pool",2017
7,808,0.8,1.08028720626632,"pool",2017
7,809,0.8,1.12859007832898,"pool",2017
7,810,0.8,1.09334203655352,"pool",2017
7,811,0.8,1.31266318537859,"pool",2017
7,812,0.8,1.3009138381201,"pool",2017
7,813,0.8,1.2056135770235,"pool",2017
7,814,0.8,1.1990861618799,"pool",2017
7,815,0.8,1.20953002610966,"pool",2017
7,816,0.8,1.16383812010444,"pool",2017
7,817,0.8,1.24412532637076,"pool",2017
7,818,0.8,1.161227154047,"pool",2017
7,819,0.8,1.19778067885117,"pool",2017
7,820,0.8,1.22258485639687,"pool",2017
7,821,0.8,1.19778067885117,"pool",2017
7,822,0.8,1.32441253263708,"pool",2017
7,823,0.8,1.2532637075718,"pool",2017
7,824,0.8,1.22584856396867,"pool",2017
7,825,0.8,1.22976501305483,"pool",2017
7,826,0.8,1.11879895561358,"pool",2017
7,827,0.8,1.16906005221932,"pool",2017
7,828,0.8,1.10248041775457,"pool",2017
7,829,0.8,1.23041775456919,"pool",2017
7,830,0.8,1.27806788511749,"pool",2017
7,831,0.8,1.23172323759791,"pool",2017
7,832,0.8,1.15992167101828,"pool",2017
7,833,0.8,1.1710182767624,"pool",2017
7,834,0.8,1.23107049608355,"pool",2017
7,835,0.8,1.15404699738903,"pool",2017
7,836,0.8,1.23694516971279,"pool",2017
7,837,0.8,1.23498694516971,"pool",2017
7,838,0.8,1.22715404699739,"pool",2017
7,839,0.8,1.18798955613577,"pool",2017
7,840,0.8,1.1233681462141,"pool",2017
7,841,0.8,1.16253263707572,"pool",2017
7,842,0.8,1.1331592689295,"pool",2017
7,843,0.8,1.21083550913838,"pool",2017
7,844,0.8,1.27088772845953,"pool",2017
7,845,0.8,1.24738903394256,"pool",2017
7,846,0.8,1.12467362924282,"pool",2017
7,847,0.8,1.23237597911227,"pool",2017
7,848,0.8,1.15013054830287,"pool",2017
7,849,0.8,1.26697127937337,"pool",2017
7,850,0.8,1.26305483028721,"pool",2017
7,851,0.8,1.21605744125326,"pool",2017
7,852,0.8,1.21866840731071,"pool",2017
7,853,0.8,1.23890339425587,"pool",2017
7,854,0.8,1.24934725848564,"pool",2017
7,855,0.8,1.27872062663185,"pool",2017
7,856,0.8,1.19843342036554,"pool",2017
7,857,0.8,1.12271540469974,"pool",2017
7,858,0.8,1.20626631853786,"pool",2017
7,859,0.8,1.14229765013055,"pool",2017
7,860,0.8,1.10117493472585,"pool",2017
7,861,0.8,1.2154046997389,"pool",2017
7,862,0.8,1.16057441253264,"pool",2017
7,863,0.8,1.10443864229765,"pool",2017
7,864,0.8,1.21475195822454,"pool",2017
7,865,0.8,1.16253263707572,"pool",2017
7,866,0.8,1.20496083550914,"pool",2017
7,867,0.8,1.18015665796345,"pool",2017
7,868,0.8,1.18798955613577,"pool",2017
7,869,0.8,1.18211488250653,"pool",2017
7,870,0.8,1.27415143603133,"pool",2017
7,871,0.8,1.17558746736292,"pool",2017
7,872,0.8,1.17558746736292,"pool",2017
7,873,0.8,1.18342036553525,"pool",2017
7,874,0.8,1.26958224543081,"pool",2017
7,875,0.8,1.18407310704961,"pool",2017
7,876,0.8,1.26827676240209,"pool",2017
7,877,0.8,1.20365535248042,"pool",2017
7,878,0.8,1.18537859007833,"pool",2017
7,879,0.8,1.20822454308094,"pool",2017
7,880,0.8,1.22389033942559,"pool",2017
7,881,0.8,1.18080939947781,"pool",2017
7,882,0.8,1.11814621409922,"pool",2017
7,883,0.8,1.14556135770235,"pool",2017
7,884,0.8,1.2121409921671,"pool",2017
7,885,0.8,1.23172323759791,"pool",2017
7,886,0.8,1.2434725848564,"pool",2017
7,887,0.8,1.24738903394256,"pool",2017
7,888,0.8,1.26305483028721,"pool",2017
7,889,0.8,1.12206266318538,"pool",2017
7,890,0.8,1.2532637075718,"pool",2017
7,891,0.8,1.23237597911227,"pool",2017
7,892,0.8,1.15274151436031,"pool",2017
7,893,0.8,1.18537859007833,"pool",2017
7,894,0.8,1.21736292428198,"pool",2017
7,895,0.8,1.18733681462141,"pool",2017
7,896,0.8,1.25522193211488,"pool",2017
7,897,0.8,1.18276762402089,"pool",2017
7,898,0.8,1.25130548302872,"pool",2017
7,899,0.8,1.2845953002611,"pool",2017
7,900,0.8,1.23433420365535,"pool",2017
7,901,0.8,1.27088772845953,"pool",2017
7,902,0.8,1.18733681462141,"pool",2017
7,903,0.8,1.18407310704961,"pool",2017
7,904,0.8,1.16644908616188,"pool",2017
7,905,0.8,1.12402088772846,"pool",2017
7,906,0.8,1.19321148825065,"pool",2017
7,907,0.8,1.20757180156658,"pool",2017
7,908,0.8,1.23237597911227,"pool",2017
7,909,0.8,1.18407310704961,"pool",2017
7,910,0.8,1.18603133159269,"pool",2017
7,911,0.8,1.16253263707572,"pool",2017
7,912,0.8,1.09073107049608,"pool",2017
7,913,0.8,1.31788511749347,"pool",2017
7,914,0.8,1.28916449086162,"pool",2017
7,915,0.8,1.2056135770235,"pool",2017
7,916,0.8,1.27545691906005,"pool",2017
7,917,0.8,1.24086161879896,"pool",2017
7,918,0.8,1.2565274151436,"pool",2017
7,919,0.8,1.24151436031332,"pool",2017
7,920,0.8,1.13185378590078,"pool",2017
7,921,0.8,1.2154046997389,"pool",2017
7,922,0.8,1.1742819843342,"pool",2017
7,923,0.8,1.21801566579634,"pool",2017
7,924,0.8,1.13707571801567,"pool",2017
7,925,0.8,1.24151436031332,"pool",2017
7,926,0.8,1.27872062663185,"pool",2017
7,927,0.8,1.14817232375979,"pool",2017
7,928,0.8,1.18994778067885,"pool",2017
7,929,0.8,1.18668407310705,"pool",2017
7,930,0.8,1.1331592689295,"pool",2017
7,931,0.8,1.17754569190601,"pool",2017
7,932,0.8,1.22258485639687,"pool",2017
7,933,0.8,1.22976501305483,"pool",2017
7,934,0.8,1.25587467362924,"pool",2017
7,935,0.8,1.25783289817232,"pool",2017
7,936,0.8,1.12924281984334,"pool",2017
7,937,0.8,1.20365535248042,"pool",2017
7,938,0.8,1.18994778067885,"pool",2017
7,939,0.8,1.2402088772846,"pool",2017
7,940,0.8,1.31201044386423,"pool",2017
7,941,0.8,1.11292428198433,"pool",2017
